Hospital Name,,Erie County Medical Center,,,,,,,,,,
6400994706,IOL MAC60MA SERIES ALL SIZES,276,V2630,, $348.96 , ,,,,,,
6400992387,CORNEA FROZEN,810,V2785,," $1,769.85 ", ,,,,,,
6400999981,CORNEA IMPLANT,810,V2785,," $7,760.09 ", ,,,,,,
6400941414,UNYTS MEMBRANE AMNIOTIC 10X5CM,278,V2790,," $11,799.00 ", ,,,,,,
6400992128,AMNIOTIC MEMBRANE 3.5X3.5,278,V2790,," $2,257.69 ",,,,,,,
6400994359,MG AMNIOFIX WRAP 4X6CM,278,V2790,," $5,276.53 ",,,,,,,
6400994411,AMNIOFIX WRAP 2X4CM,278,V2790,," $3,032.89 ", ,,,,,,
6400994666,AMNIOFIX WRAP 2X2CM,278,V2790,," $1,697.95 ", ,,,,,,
6400994708,AMNIOFIX WRAP 4X4CM,278,V2790,," $3,501.29 ", ,,,,,,
6400994856,AMNIOFIX WRAP 4X4CM,278,V2790,," $3,279.97 ", ,,,,,,
6400999975,AMNIOTIC MEMBRANE IMPLNT 10X5C,278,V2790,," $2,173.38 ",,,,,,,
6400119118,MINOR PROCED TIME ADDL 30 MIN,360,,, $856.55 , ,,,,,,
6400119110,MINOR PROCEDRE TIME UPTO 30MIN,360,,," $1,060.49 ", ,,,,,,
6400002020,OR TIME EA ADDITIONAL 30 MIN,360,,, $908.21 , ,,,,,,
6400001020,OR TIME UP TO 30 MIN,360,,," $2,284.13 ", ,,,,,,
6400993015,OR TIME UPTO 30MIN BARIATRIC,360,,," $2,284.13 ", ,,,,,,
6400119120,PAIN MANAGEMENT PROCEDURE,361,,," $1,732.50 ", ,,,,,,
6400994653,INDOCYANINE GREEN SPYPHI KIT,254,,, $418.63 ,,,,,,,
6400701370,19586 MAYFIELD PIN DISP,270,,, $61.25 , ,,,,,,
6400991507,GEM ANASTOMOTIC COUPLER,270,,, $385.42 ,,,,,,,
6400994592,INSPIRE SLEEP REMOTE,270,,," $1,750.00 ",,,,,,,
6400941545,MTF LIPOGRATER KIT,270,,, $464.13 , ,,,,,,
6400700127,12067 SNARE OVAL 2.5X5.5CM AS-,272,,, $36.00 , ,,,,,,
6400811055,AD CATH GUIDE STR 5FR 65CM,272,,, $222.79 , ,,,,,,
6400994016,AGEE DIGIT WIDGET,272,,," $1,968.75 ",,,,,,,
6400992264,AGEE TURNKEY FCS,272,,," $1,687.50 ",,,,,,,
6400994094,ALPS COMPRESSION WIRE,272,,, $32.50 ,,,,,,,
6400940616,AR ABLATION WAND COOLCUT,272,,, $168.75 , ,,,,,,
6400940969,AR ANGEL PRP KIT,272,,, $406.25 ,,,,,,,
6400941410,AR APOLLORF ABLATOR 50D,272,,, $325.00 ,,,,,,,
6400941019,AR DRILLTIP GUIDEPIN 3.5MM,272,,, $55.00 , ,,,,,,
6400941282,AR FDL IMPLANT SYSTEM,272,,," $1,868.75 ",,,,,,,
6400941573,AR FIBERSNARE 2 FIBERWIRE26 IN,272,,, $131.25 , ,,,,,,
6400941472,AR FIBERTAK KNOTLESS,272,,, $218.75 ,,,,,,,
6400940970,AR GRAFTING SZ KIT,272,,, $368.75 ,,,,,,,
6400941115,AR GUIDE WIRE 09X4IN,272,,, $185.02 ,,,,,,,
6400940581,AR GUIDEWIRE 1.35MM,272,,, $156.25 ,,,,,,,
6400940736,AR GUIDEWIRE TROCAR 1.2-1.35MM,272,,, $25.00 ,,,,,,,
6400941535,AR IB KIT W/JUMPSTART,272,,," $1,868.75 ", ,,,,,,
6400941355,AR INSTRUM DISP NANOBITER 70MM,272,,, $331.25 , ,,,,,,
6400941356,AR INSTRUM DISP SABRE 2MM,272,,, $50.00 , ,,,,,,
6400940791,AR KWIRE 1.35X170MM,272,,, $25.00 ,,,,,,,
6400941443,AR KWIRE 1.6MM,272,,, $37.50 ,,,,,,,
6400940971,AR KWIRE 2.4X170MM,272,,, $18.75 ,,,,,,,
6400941044,AR NEEDLE BONE MARROW ASP,272,,, $375.00 ,,,,,,,
6400941304,AR OSTEOCHOND FLAP REPAIR SET,272,,, $256.25 ,,,,,,,
6400993545,AR PINSET SHOULDER,272,,, $500.00 ,,,,,,,
6400940910,AR SUTURE PASSER TRANSOSSEOUS,272,,, $81.25 ,,,,,,,
6400940958,AR SUTURETAK KNOTLESS KIT,272,,, $368.75 ,,,,,,,
6400940093,AR SUTUREWIRE TIGERTAPE CERCL,272,,, $562.50 ,,,,,,,
6400941541,AR SWIVELOCK DISP KIT DX,272,,, $343.75 , ,,,,,,
6400941542,AR SWIVELOCK DX 3.5X13.5,272,,, $531.25 , ,,,,,,
6400941045,AR SYRINGE DELIVERY,272,,, $718.75 ,,,,,,,
6400993016,ARMSTRONG BEVELED VENT TUBE,272,,, $46.00 ,,,,,,,
6400991770,ARTHREX BIOTENDESIS KIT,272,,, $243.75 ,,,,,,,
6400993582,ARTHREX BIO-TENODESIS KIT 3MM,272,,, $368.75 ,,,,,,,
6400995013,ARTHREX FIBULOCK IMPLANT KIT,272,,, $875.00 ,,,,,,,
6400994101,ARTHREX G-WIRE TROCAR TIP,272,,, $25.00 ,,,,,,,
6400994187,ARTHREX GWIRE TROCAR TIP 1.35,272,,, $18.75 ,,,,,,,
6400993804,"ARTHREX K-WIRE .045""X5.91""",272,,, $18.75 , ,,,,,,
6400993189,"ARTHREX K-WIRE .062"" TROCAR TI",272,,, $18.75 ,,,,,,,
6400993623,"ARTHREX K-WIRE .062"" TROCAR TI",272,,, $27.50 ,,,,,,,
6400994574,"ARTHREX K-WIRE .062X3""",272,,, $25.00 ,,,,,,,
6400995043,ARTHREX K-WIRE 1.6X150MM,272,,, $16.25 , ,,,,,,
6400994049,ARTHREX K-WIRE TROCAR DBL .045,272,,, $37.50 ,,,,,,,
6400993182,ARTHREX K-WIRE TROCAR TIP .045,272,,, $27.50 ,,,,,,,
6400993197,ARTHREX K-WIRE TROCAR TIP .86M,272,,, $32.50 ,,,,,,,
6400994083,ARTHREX K-WIRE TROCAR TIP 0.45,272,,, $32.50 ,,,,,,,
6400994839,ARTHREX SCHANZ PIN 5MM,272,,, $375.00 , ,,,,,,
6400993546,"ARTHREX TROCAR K-WIRE 2.4MX12""",272,,, $37.50 ,,,,,,,
6400993310,ARTHREX TROCAR K-WIRE 2.4X200M,272,,, $18.75 ,,,,,,,
6400994024,"ARTHREX TROCAR K-WIRE 2.4X8""",272,,, $37.50 ,,,,,,,
6400993050,ASCENSION MCP STRYKER PACK,272,,, $375.00 ,,,,,,,
6400811078,AV PEG TUBE 18-24FR,272,,, $37.74 ,,,,,,,
6400811082,BD CATH BALL ATLAS PTA 12X4X75,272,,, $400.31 ,,,,,,,
6400811086,BD CATH DORADO PTA ALL SIZES,272,,, $256.25 ,,,,,,,
6400940811,BD WVL VEN/ARTER CATH KIT 4FR,272,,," $8,750.00 ", ,,,,,,
6400701416,BIOGLUE SURGICAL ADHESIVE 10ML,272,,," $2,299.84 ",,,,,,,
6400993934,BIOMET EX-FIX MINI KIT 100MM,272,,," $1,475.25 ", ,,,,,,
6400994545,BIOMET EX-FIX MINI LENGTHENER,272,,, $89.25 , ,,,,,,
6400992867,BIOMET GUIDE PIN 4.5MM,272,,, $118.75 ,,,,,,,
6400994477,BIOMET K-WIRE 0.9X70MM,272,,, $26.00 , ,,,,,,
6400992706,BIOMET OSSEOTI GUIDE PIN 2MM,272,,, $60.00 ,,,,,,,
6400991212,"BIOMET RTS STEINMANN PIN 1/8""",272,,, $282.50 ,,,,,,,
6400991213,"BIOMET RTS STEINMANN PIN 9""",272,,, $167.50 ,,,,,,,
6400992354,"BIOMET STEINMANN PIN 3.2MM 9""",272,,, $161.25 ,,,,,,,
6400994337,BIOMET TISSUE GUIDE 2.2/29MM,272,,, $237.50 , ,,,,,,
6400185000,BS AMS 700 ACCESSORY KIT,272,,, $870.25 ,,,,,,,
6400990819,BS AMS 800 ACCESSORY KIT,272,,," $1,513.13 ", ,,,,,,
6400991766,BS AMS DEEP SKW SCROTL RETRACT,272,,, $425.00 ,,,,,,,
6400702386,BS PEG TRAY 20FR,272,,, $73.98 ,,,,,,,
6400700075,CATHETER DRAIN LUMBAR EXT,272,,, $171.25 , ,,,,,,
6400811142,CH INT SHTH BRITETP 4-11FX11CM,272,,, $20.00 , ,,,,,,
6400991545,CK BARONE GASTROJEJ FEED TUBE,272,,, $417.48 , ,,,,,,
6400941302,CK PEG TUBE 4.47MM 20FR DIA,272,,, $162.50 , ,,,,,,
6400700115,CK TRACH INTRO SET BLUE RHINO,272,,, $531.25 ,,,,,,,
6400992679,CMF EX-FIX ADJUSTABLE CLAMP,272,,, $603.75 ,,,,,,,
6400992678,CMF EX-FIX SCREW 2.5-4MM,272,,, $894.06 ,,,,,,,
6400940721,CNC PREP CAVITY DEVICE,272,,, $346.25 ,,,,,,,
6400940203,CNV KWIRE 1.6MMX205MM,272,,, $40.00 ,,,,,,,
6400940204,CNV KWIRE 2.5 SIZING,272,,, $131.25 ,,,,,,,
6400940205,CNV REDUCTION KWIRE 2.5X100,272,,, $131.25 , ,,,,,,
6400940572,CNV WIRE-REDUC 2.5X50MM,272,,, $131.25 ,,,,,,,
6400993429,"CONVENTUS K-WIRE .062""X17.5""",272,,, $118.75 ,,,,,,,
6400993428,CONVENTUS K-WIRE 0.62-.080,272,,, $40.00 ,,,,,,,
6400993234,CONVENTUS K-WIRE ALL SIZES,272,,, $18.75 ,,,,,,,
6400994870,"DEPUY THREADED GUIDE PIN 6""",272,,, $95.00 , ,,,,,,
6400994843,DORADO GUIDING CATHETER,272,,, $256.25 , ,,,,,,
6400992328,DPY DELTA GUIDE PIN,272,,, $163.80 ,,,,,,,
6400811206,EL CATH EMB FOGARTY 5.5FRX80CM,272,,, $120.00 ,,,,,,,
6400991787,EM KWIRE XPOST 0.9-1.6MM,272,,, $18.75 ,,,,,,,
6400940471,EM REAMER XMCP METACARPAL,272,,, $388.75 ,,,,,,,
6400995616,ENCORE HYOID SYSTEM,272,,," $2,906.25 ",,,,,,,
6400700956,EPISTAT KIT 15-27030,272,,, $149.00 , ,,,,,,
6400993307,ESOPHAGEAL ADJ RECON TUBE 14MM,272,,, $478.59 ,,,,,,,
6400992838,ESOPHAGEAL RECON TUBE 15MM,272,,, $448.68 ,,,,,,,
6400993166,EVERCROSS BALLOON ALL SIZES,272,,, $144.79 ,,,,,,,
6400992594,GASTROSTOMY TUBE 18FR,272,,, $41.85 ,,,,,,,
6400941411,GL AFFIRM SCRAPER,272,,, $467.50 ,,,,,,,
6400992629,GM K-WIRE REVOLVE 1.6X500MM,272,,, $105.39 ,,,,,,,
6400992319,HERO GRAFT ACCESSORY COMPONENT,272,,, $656.25 , ,,,,,,
6400940832,HRS GUN CEMENT PLMIX,272,,, $247.50 , ,,,,,,
6400940847,HRS HIP L COPAL EXCHG TRLS G,272,,, $625.00 , ,,,,,,
6400940846,HRS HIP M COPAL EXCHG TRLS G,272,,, $625.00 ,,,,,,,
6400940845,HRS HIP S COPAL EXCHG TRLS G,272,,, $625.00 ,,,,,,,
6400940848,HRS HIP XL COPAL EXCHG TRLS G,272,,, $625.00 , ,,,,,,
6400940836,HRS HOSE VAC W/AIR ADAPT PLMIX,272,,, $687.50 , ,,,,,,
6400940835,HRS HOSE VAC W/DIS ADAPT PLMIX,272,,, $687.50 , ,,,,,,
6400940834,HRS HOSE VAC W/N ADAPT PLMIX,272,,, $687.50 , ,,,,,,
6400940852,HRS KNEE COPAL EXCHG TRIALS G,272,,, $625.00 ,,,,,,,
6400940831,HRS NOZZLE MED PLMIX,272,,, $31.25 , ,,,,,,
6400940830,HRS NOZZLE SLIM PLMIX,272,,, $31.25 , ,,,,,,
6400940825,HRS PALACOS R PRO 75,272,,, $325.00 , ,,,,,,
6400940826,HRS PALACOS R+G PRO 75,272,,, $587.50 , ,,,,,,
6400940829,HRS PLMIX DUO CTRDG W/ACCESSRY,272,,, $93.75 , ,,,,,,
6400940828,HRS PLMIX UNO CTRDG W/ACCESSRY,272,,, $81.25 ,,,,,,,
6400940833,HRS PUMP VACUUM PLMIX,272,,, $463.75 , ,,,,,,
6400991006,ILC EVD BACTISEAL CATHETER SET,272,,, $584.44 ,,,,,,,
6400993125,INSPIRA BALLON SYSTEM 16X40MM,272,,," $1,073.75 ", ,,,,,,
6400993501,INSTAFIX STAPLE ACCESSORY KIT,272,,, $493.75 , ,,,,,,
6400940504,INT BOLT KIT METAL SKULL,272,,," $1,243.75 ", ,,,,,,
6400940505,INT BOLT KIT PLASTIC SKULL,272,,," $1,243.75 ", ,,,,,,
6400940507,INT CABLE PRESSURE OUTPUT,272,,," $1,187.50 ", ,,,,,,
6400941685,INT K-WIRE 2.5X200MM,272,,, $73.91 , ,,,,,,
6400940506,INT MODULE ICP DIRECTLINK,272,,," $4,927.50 ", ,,,,,,
6400941153,INT PACK DISPOSABLE INSTRMT ST,272,,, $342.13 ,,,,,,,
6400940678,INT PIN BONE SHOULDERED ALL SZ,272,,, $43.75 ,,,,,,,
6400993101,INTEGRA K-WIRE 1.4X150MM,272,,, $50.00 ,,,,,,,
6400994686,INTEGRA K-WIRE 1.6X150MM,272,,, $44.11 , ,,,,,,
6400995107,INTEGRA PIP GUIDEWIRE 0.8X70MM,272,,, $37.41 , ,,,,,,
6400995108,INTEGRA PIP K-WIRE 0.8X70MM,272,,, $16.14 , ,,,,,,
6400992072,INTERSTIM LEAD INTRODUCER KIT,272,,, $350.00 ,,,,,,,
6400940979,INTG SALTO PINSET 12+REAMER,272,,, $515.00 ,,,,,,,
6400199040,JAVID BY-PASS SHUNT,272,,, $118.75 , ,,,,,,
6400941627,K2M PIN FIXATION SPINE,272,,, $83.25 , ,,,,,,
6400994174,K2M SPINE FIX PIN 90-160MM,272,,, $94.50 ,,,,,,,
6400995088,K2M SPINE GUIDEWIRE 1.4X495MM,272,,, $245.25 , ,,,,,,
6400941604,LIMA K-WIRE 2.5X240MM,272,,, $312.50 , ,,,,,,
6400941615,LM K-WIRE 3.2-150MM,272,,, $401.25 , ,,,,,,
6400994597,MAHURKAR CATH STR 12.5FRX30CM,272,,, $536.35 , ,,,,,,
6400811221,MD CATH BALL EVRCROSS ALL SZS,272,,, $144.79 ,,,,,,,
6400941522,MD HOLDING PIN PLATE,272,,, $96.50 , ,,,,,,
6400940512,MD PEDICLE ACCESS KIT NAV,272,,, $302.50 , ,,,,,,
6400940446,MD SPINE TAB EEXTENDERS,272,,, $125.00 , ,,,,,,
6400994867,MEDTRONIC EXTERNAL NEUROSTIM,272,,, $250.00 , ,,,,,,
6400991995,MEDTRONIC NEURO BOOT & ANCHOR,272,,, $62.50 , ,,,,,,
6400994866,MEDTRONIC VECTRIS EXT KIT 1X8,272,,, $868.75 , ,,,,,,
6400700078,MIC GASTROSTOMY TUBE 20F,272,,, $84.00 ,,,,,,,
6400991513,MIC-KEY GASTROSTOMY KIT 18FR,272,,, $535.38 ,,,,,,,
6400991317,MIC-KEY GASTROSTOMY TUBE18X2.7,272,,, $128.05 ,,,,,,,
6400940494,MM INFLATION DEVICE BIG 60ML,272,,, $43.75 , ,,,,,,
6400039400,MS K WIRE .054,272,,, $3.19 ,,,,,,,
6400019510,MS KWIRE .035/.045/.062,272,,, $3.19 ,,,,,,,
6400000111,MS KWIRE .045,272,,, $3.19 ,,,,,,,
6400700013,MT CSF LUMBO/PERITONEAL CATH,272,,, $957.90 ,,,,,,,
6400991004,MT INS ANTENNA,272,,, $100.00 , ,,,,,,
6400700116,MT PERITONEAL CATH BIOGLINE,272,,, $309.49 ,,,,,,,
6400163710,MT VENTRICULAR CATH/BIOGLIDE,272,,, $288.14 ,,,,,,,
6400995519,NANOCROSS BALLOON ALL SIZES,272,,, $461.25 , ,,,,,,
6400700022,NEURO ACCU FLO CONNECTOR 3-WAY,272,,, $341.78 , ,,,,,,
6400941471,OLY PISTN DELACRUZ PLT .6X3.5,272,,, $176.25 , ,,,,,,
6400993180,OLY PISTN DELACRUZ PLT .6X3.75,272,,, $151.61 ,,,,,,,
6400941470,OLY PISTN DELACRUZ PLT .6X4.0,272,,, $153.33 , ,,,,,,
6400941468,OLY PISTN DELACRUZ PLT .6X4.25,272,,, $151.61 , ,,,,,,
6400941469,OLY PISTN DELACRUZ PLT .6X4.5,272,,, $151.61 , ,,,,,,
6400700948,OLY PISTON DELACRUZ 0.6X4MM,272,,, $352.51 ,,,,,,,
6400940619,ORFX 5/8 RING 120,272,,, $558.93 ,,,,,,,
6400940622,ORFX DIST/COMP NUT,272,,, $53.63 ,,,,,,,
6400941117,ORFX DYNAMIZATION MOD,272,,, $455.63 ,,,,,,,
6400940249,ORFX EXFX 165MM THREADED ROD,272,,, $54.58 ,,,,,,,
6400940251,ORFX EXFX 4MM WASHR CONCL PAIR,272,,, $25.19 ,,,,,,,
6400940136,ORFX EXFX 5/8 RING TLHEX ALL,272,,," $1,211.76 ", ,,,,,,
6400940129,ORFX EXFX 85MM THREADED ROD,272,,, $47.99 ,,,,,,,
6400941467,ORFX EXFX ARCH TL+ FORE RED,272,,," $3,465.00 ", ,,,,,,
6400941194,ORFX EXFX BEAM FUSION5.4XALLMM,272,,," $2,042.50 ",,,,,,,
6400941195,ORFX EXFX BEAM FUSION7.4XALLMM,272,,," $2,246.75 ",,,,,,,
6400940139,ORFX EXFX BOLT HALFPIN 8MM,272,,, $182.25 ,,,,,,,
6400940130,ORFX EXFX BOLT HLFPIN UNV4-6MM,272,,, $137.38 ,,,,,,,
6400940131,ORFX EXFX BOLT WIREFX UNIVERAL,272,,, $100.68 ,,,,,,,
6400940876,ORFX EXFX CANN INLINE HINGE,272,,, $448.83 ,,,,,,,
6400941300,ORFX EXFX DSTRCTR 100MM,272,,, $532.58 , ,,,,,,
6400940526,ORFX EXFX DSTRCTR 150MM,272,,, $591.86 ,,,,,,,
6400940371,ORFX EXFX DSTRCTR 150MM,272,,, $828.04 , ,,,,,,
6400940577,ORFX EXFX DYNAMATIZATN MODULE,272,,, $455.63 ,,,,,,,
6400940940,ORFX EXFX ELBOW GALAXY KIT,272,,," $6,970.00 ",,,,,,,
6400940529,ORFX EXFX FASTENSER SPHERICAL,272,,, $237.31 ,,,,,,,
6400940121,ORFX EXFX FOOTPLTE TLHX 160MM,272,,," $2,423.53 ",,,,,,,
6400940532,ORFX EXFX FTPLTE 140MM DBL ROW,272,,," $2,423.53 ", ,,,,,,
6400940125,ORFX EXFX FULLRNG 160MM TLHX,272,,," $1,514.70 ",,,,,,,
6400940559,ORFX EXFX GALX SHLDR KIT STER,272,,," $3,545.16 ",,,,,,,
6400940127,ORFX EXFX HALFRING 160MM,272,,, $591.86 ,,,,,,,
6400940626,ORFX EXFX HALFRING 160MM,272,,, $807.84 , ,,,,,,
6400940290,ORFX EXFX HEX TL+STANDOFF 30MM,272,,, $111.98 ,,,,,,,
6400940880,ORFX EXFX HINGE H/L PR 90D/FEM,272,,, $126.05 ,,,,,,,
6400940128,ORFX EXFX LNG STRUT TL 158-318,272,,," $1,312.74 ",,,,,,,
6400995569,ORFX EXFX MINI RAIL 57/135X5MM,272,,," $1,116.23 ", ,,,,,,
6400940942,ORFX EXFX MOTION UNIT ELBOW,272,,," $1,647.84 ",,,,,,,
6400941265,ORFX EXFX PLATE FOOT 160MM,272,,, $618.20 ,,,,,,,
6400940528,ORFX EXFX PLATE FOOT 180MM,272,,, $672.79 ,,,,,,,
6400940374,ORFX EXFX PLATE FOOT 180MM,272,,," $1,022.81 ", ,,,,,,
6400940144,ORFX EXFX RAIL CLCK 10CMCARBON,272,,, $511.99 , ,,,,,,
6400940227,ORFX EXFX RAIL CLCK 10CMCARBON,272,,, $736.76 ,,,,,,,
6400940145,ORFX EXFX RAIL CLCK 20CMCARBON,272,,, $511.99 , ,,,,,,
6400940143,ORFX EXFX RAIL CLCK 20CMCARBON,272,,, $761.99 , ,,,,,,
6400940137,ORFX EXFX RAPID STRUT ALL SZ,272,,," $1,166.73 ",,,,,,,
6400940614,ORFX EXFX RING 3/8 ALL SZS,272,,, $897.60 , ,,,,,,
6400941702,ORFX EXFX RING 5/8 TL+ 130MM,272,,, $617.26 , ,,,,,,
6400940574,ORFX EXFX RING 5/8MOD 160MM,272,,," $1,312.74 ",,,,,,,
6400940533,ORFX EXFX RING HALF 140MM,272,,, $532.58 ,,,,,,,
6400940140,ORFX EXFX RING HALF 140MM,272,,, $807.84 , ,,,,,,
6400940288,ORFX EXFX RING TLPLS FULL200MM,272,,," $1,319.21 ", ,,,,,,
6400940573,ORFX EXFX ROCKER RAIL EXT KIT,272,,, $411.25 ,,,,,,,
6400940132,ORFX EXFX ROCKER RAIL KIT,272,,," $1,975.05 ",,,,,,,
6400940941,ORFX EXFX ROD 12X150MM,272,,, $330.00 ,,,,,,,
6400940560,ORFX EXFX ROD STERILE 6X80MM,272,,, $164.79 ,,,,,,,
6400940531,ORFX EXFX SCREW CANC 5.6-6 ALL,272,,, $152.21 ,,,,,,,
6400940534,ORFX EXFX SCREW COVER,272,,, $50.23 , ,,,,,,
6400940556,ORFX EXFX SCREW GUIDE 160MM,272,,, $82.00 , ,,,,,,
6400995614,ORFX EXFX SCREWBLUNT THRED ALL,272,,, $146.68 ,,,,,,,
6400940138,ORFX EXFX SPEEDNUT M6X1 TRLCK,272,,, $65.64 ,,,,,,,
6400940134,ORFX EXFX STRUT DIR CLIP KITTH,272,,, $25.25 ,,,,,,,
6400940135,ORFX EXFX STRUT NUM CLIP KITTH,272,,, $25.25 ,,,,,,,
6400940576,ORFX EXFX STRUT SHORT 92-122MM,272,,," $1,371.09 ",,,,,,,
6400940289,ORFX EXFX STRUT TL TRAUMA,272,,," $1,363.23 ",,,,,,,
6400940424,ORFX EXFX TELSC HINGE EXT100MM,272,,, $237.11 , ,,,,,,
6400940141,ORFX EXFX TH STRUT EXCHNGE KIT,272,,," $3,180.88 ",,,,,,,
6400940879,ORFX EXFX THRD ROD 60MM HEXEND,272,,, $47.99 ,,,,,,,
6400940878,ORFX EXFX THREADED ROD 115MM,272,,, $54.58 ,,,,,,,
6400940421,ORFX EXFX TL HALF RING 180MM,272,,, $617.26 ,,,,,,,
6400940621,ORFX EXFX TL HALF RING 180MM,272,,, $828.04 ,,,,,,,
6400940420,ORFX EXFX TL HEX NUT 10MM,272,,, $43.28 ,,,,,,,
6400940226,ORFX EXFX TL HEXEND ROD 200MM,272,,, $59.28 ,,,,,,,
6400940431,ORFX EXFX TL OBLIQUE SUPPORT,272,,, $376.38 , ,,,,,,
6400940422,ORFX EXFX TL PLATE 30MM,272,,, $126.09 ,,,,,,,
6400940432,ORFX EXFX TL PLATE 50MM,272,,, $147.73 , ,,,,,,
6400940116,ORFX EXFX TL PLUS 2 HOLE POST,272,,, $171.25 ,,,,,,,
6400940117,ORFX EXFX TL PLUS 3 HOLE POST,272,,, $177.84 ,,,,,,,
6400940118,ORFX EXFX TL PLUS 4 HOLE POST,272,,, $182.54 ,,,,,,,
6400940119,ORFX EXFX TL PLUS 5 HOLE POST,272,,, $187.25 ,,,,,,,
6400941347,ORFX EXFX TL RING +5/8 200MM,272,,, $796.99 ,,,,,,,
6400940874,ORFX EXFX TL SLOTTED WASHER,272,,, $58.34 ,,,,,,,
6400940230,ORFX EXFX TL SPEEDNUT M6X1 HEX,272,,, $72.93 , ,,,,,,
6400940229,ORFX EXFX TL WASHER CONCL PAIR,272,,, $54.58 ,,,,,,,
6400940228,ORFX EXFX TL+ FULL RING 180MM,272,,," $1,203.48 ", ,,,,,,
6400940873,ORFX EXFX TL+ HALF RING 120MM,272,,, $440.38 ,,,,,,,
6400940375,ORFX EXFX TL+HALF RING 200MM,272,,, $677.49 ,,,,,,,
6400940877,ORFX EXFX TL+HALF RING 200MM,272,,," $1,054.80 ",,,,,,,
6400940373,ORFX EXFX TLHEX FULLRING 240MM,272,,," $1,514.70 ", ,,,,,,
6400940120,ORFX EXFX TLPLS FULRING 160MM,272,,," $1,097.15 ", ,,,,,,
6400940527,ORFX EXFX U SUPPORT 180MM,272,,," $1,237.00 ",,,,,,,
6400941264,ORFX EXFX U-SUPPORT 160MM,272,,," $1,211.76 ",,,,,,,
6400940123,ORFX EXFX WIRE BAYON 1.8X400MM,272,,, $128.91 ,,,,,,,
6400940690,ORFX EXFX WIRE THREADED PACK 2,272,,, $69.19 ,,,,,,,
6400940122,ORFX EXFX WIRE W/STOP1.8X400MM,272,,, $192.89 ,,,,,,,
6400940557,ORFX EXFX WRENCH COMBO 10MM,272,,, $30.10 , ,,,,,,
6400940911,ORFX FOOTPLATE 2 ROW HEX,272,,," $2,531.24 ",,,,,,,
6400941196,ORFX GBEAMSS END CAP,272,,, $204.25 ,,,,,,,
6400941191,ORFX GUIDEWIRE 1.5MM,272,,, $100.71 ,,,,,,,
6400941192,ORFX GUIDEWIRE 1.9MM,272,,, $87.08 ,,,,,,,
6400941193,ORFX GUIDEWIRE 2.8MM,272,,, $87.08 ,,,,,,,
6400941408,ORFX GUIDEWIRE 3.2X400MM,272,,, $342.21 ,,,,,,,
6400941400,ORFX GUIDEWIRE 32.5X800MM,272,,, $405.47 ,,,,,,,
6400941399,ORFX GUIDEWIRE BALLTIP 3MM,272,,, $405.47 ,,,,,,,
6400940623,ORFX HALF PIN AO 4X180MM,272,,, $156.20 , ,,,,,,
6400941119,ORFX HINGE UNIVERSAL,272,,, $430.95 ,,,,,,,
6400941118,ORFX JOINT UNIVERSAL,272,,, $700.38 ,,,,,,,
6400940620,ORFX LNR DISTRACTOR 70MM,272,,, $472.35 ,,,,,,,
6400940247,ORFX LNR DISTRACTOR 70MM,272,,, $710.41 ,,,,,,,
6400941120,ORFX PLATE EXFIX 20MM,272,,, $110.09 ,,,,,,,
6400940796,ORFX PLATE EXFIX 40MM,272,,, $137.38 ,,,,,,,
6400940625,ORFX PT SCREW 4.5-3.5 120MM,272,,, $153.14 ,,,,,,,
6400940730,ORFX RING TL+5/8 140MM,272,,, $645.49 ,,,,,,,
6400940875,ORFX RING TL+5/8 140MM,272,,, $855.33 ,,,,,,,
6400941281,ORFX RING TL+FULL 140MM,272,,," $1,918.00 ",,,,,,,
6400940627,ORFX WRENCH 10MM DOUBLE,272,,, $128.60 , ,,,,,,
6400940558,ORTFX EXFX DISTRACTOR 200MM,272,,, $651.14 ,,,,,,,
6400940248,ORTFX EXFX DISTRACTOR 200MM,272,,," $1,022.81 ", ,,,,,,
6400940613,ORTFX EXFX RING FULL 180MM,272,,," $1,514.70 ", ,,,,,,
6400940115,ORTFX EXFX TL PLUS 1 HOLE POST,272,,, $156.20 ,,,,,,,
6400995612,ORTHOFIX EX-FIX LRS RAIL 200MM,272,,," $1,202.94 ", ,,,,,,
6400995613,ORTHOFIX EX-FIX MULTI CLAMP,272,,," $1,756.44 ", ,,,,,,
6400941619,OST GUIDEWIRE TH 2.7X300MM,272,,, $101.03 , ,,,,,,
6400941020,OST KWIRE SMOOTH ALL SZ,272,,, $68.75 ,,,,,,,
6400995565,PACIFIC PLUS CATH 2.5X40X130,272,,, $290.81 , ,,,,,,
6400701030,PAPARELLA TYPE II TUBE,272,,, $66.04 ,,,,,,,
6400993387,PARAGON 28 K-WIRE 2.3X150MM,272,,, $32.50 , ,,,,,,
6400992926,PARAGON 28 K-WIRE 2.3X230MM,272,,, $58.75 , ,,,,,,
6400701031,PARARELLA TYPE II VENT TUBE,272,,, $43.50 ,,,,,,,
6400700114,PEG TRAY 2OFR,272,,, $84.38 , ,,,,,,
6400994674,PG KWIER 1.6X200MM LCF,272,,, $114.56 , ,,,,,,
6400993159,PG KWIRE 2.3X230MM GR/TH,272,,, $114.56 ,,,,,,,
6400993502,PG KWIRE ALL SIZES,272,,, $30.55 ,,,,,,,
6400994363,PG KWIRE LAPIDUS 1.8MM,272,,, $133.66 , ,,,,,,
